DateTime,Open,High,Low,Close,Volume
2024-01-01 22:05:00,7859203.507733553,7859275.507733553,7859192.507733553,7860757.507733553,4876
2024-01-01 22:06:00,7869139.954760572,7869217.954760572,7869109.954760572,7870752.954760572,121
2024-01-01 22:07:00,7879183.393559748,7879197.393559748,7879132.393559748,7880784.393559748,5034
2024-01-01 22:08:00,7889243.354256551,7889340.354256551,7889206.354256551,7890849.354256551,3619
2024-01-01 22:09:00,7899301.964353206,7899397.964353206,7899258.964353206,7900849.964353206,9040
2024-01-01 22:10:00,7909288.005941537,7909359.005941537,7909238.005941537,7910874.005941537,4645
2024-01-01 22:11:00,7919374.457560658,7919406.457560658,7919306.457560658,7920910.457560658,9547
2024-01-01 22:12:00,7929435.348000377,7929498.348000377,7929388.348000377,7930980.348000377,6162
2024-01-01 22:13:00,7939492.412056574,7939572.412056574,7939451.412056574,7941080.412056574,6963
2024-01-01 22:14:00,7949466.871628965,7949486.871628965,7949398.871628965,7951066.871628965,586
2024-01-01 22:15:00,7959481.457550729,7959497.457550729,7959457.457550729,7961037.457550729,554
2024-01-01 22:16:00,7969638.011432411,7969690.011432411,7969579.011432411,7971255.011432411,9770
2024-01-01 22:17:00,7979610.05516943,7979621.05516943,7979574.05516943,7981181.05516943,3975
2024-01-01 22:18:00,7989672.492066079,7989682.492066079,7989642.492066079,7991226.492066079,8150
2024-01-01 22:19:00,7999606.378507694,7999675.378507694,7999588.378507694,8001227.378507694,9514
2024-01-01 22:20:00,8009621.9972471455,8009645.9972471455,8009565.9972471455,8011258.9972471455,8263
2024-01-01 22:21:00,8019659.240920423,8019728.240920423,8019648.240920423,8021285.240920423,8842
2024-01-01 22:22:00,8029674.234773681,8029712.234773681,8029581.234773681,8031273.234773681,8275
2024-01-01 22:23:00,8039763.118113467,8039815.118113467,8039739.118113467,8041417.118113467,4660
2024-01-01 22:24:00,8049786.500280234,8049797.500280234,8049767.500280234,8051367.500280234,9690
2024-01-01 22:25:00,8059850.515410265,8059935.515410265,8059783.515410265,8061489.515410265,4245
2024-01-01 22:26:00,8069914.1194403665,8069925.1194403665,8069903.1194403665,8071521.1194403665,8208
2024-01-01 22:27:00,8079942.980811973,8080022.980811973,8079857.980811973,8081547.980811973,9396
2024-01-01 22:28:00,8089860.748167694,8089901.748167694,8089784.748167694,8091468.748167694,3936
2024-01-01 22:29:00,8099894.2463615555,8099941.2463615555,8099871.2463615555,8101492.2463615555,294
2024-01-01 22:30:00,8109820.652044877,8109838.652044877,8109728.652044877,8111412.652044877,4922
2024-01-01 22:31:00,8119784.383089131,8119832.383089131,8119737.383089131,8121447.383089131,2888
2024-01-01 22:32:00,8129726.581886376,8129783.581886376,8129687.581886376,8131320.581886376,5838
2024-01-01 22:33:00,8139697.771641707,8139753.771641707,8139600.771641707,8141343.771641707,2318
2024-01-01 22:34:00,8149753.875383826,8149787.875383826,8149701.875383826,8151357.875383826,4176
2024-01-01 22:35:00,8159796.800092901,8159817.800092901,8159766.800092901,8161376.800092901,7915
2024-01-01 22:36:00,8169769.708196072,8169833.708196072,8169750.708196072,8171416.708196072,6625
2024-01-01 22:37:00,8179732.702358876,8179767.702358876,8179682.702358876,8181360.702358876,4654
2024-01-01 22:38:00,8189689.975313307,8189757.975313307,8189627.975313307,8191355.975313307,1352
2024-01-01 22:39:00,8199681.861616975,8199696.861616975,8199621.861616975,8201335.861616975,1610
2024-01-01 22:40:00,8209636.415863098,8209662.415863098,8209541.415863098,8211287.415863098,2489
2024-01-01 22:41:00,8219633.784431644,8219646.784431644,8219614.784431644,8221272.784431644,6694
2024-01-01 22:42:00,8229579.257603086,8229612.257603086,8229557.257603086,8231213.257603086,4851
2024-01-01 22:43:00,8239643.156252718,8239699.156252718,8239625.156252718,8241322.156252718,855
2024-01-01 22:44:00,8249654.698497597,8249698.698497597,8249593.698497597,8251339.698497597,6750
2024-01-01 22:45:00,8259626.503084076,8259706.503084076,8259583.503084076,8261236.503084076,4704
2024-01-01 22:46:00,8269695.103423941,8269778.103423941,8269622.103423941,8271364.103423941,3014
2024-01-01 22:47:00,8279744.660634194,8279808.660634194,8279692.660634194,8281396.660634194,8952
2024-01-01 22:48:00,8289794.1424928745,8289893.1424928745,8289752.1424928745,8291403.1424928745,2057
2024-01-01 22:49:00,8299806.044623627,8299845.044623627,8299728.044623627,8301509.044623627,1424
2024-01-01 22:50:00,8309915.904850579,8310005.904850579,8309819.904850579,8311555.904850579,6891
2024-01-01 22:51:00,8319942.750806308,8319988.750806308,8319880.750806308,8321600.750806308,9459
2024-01-01 22:52:00,8329998.01705238,8330088.01705238,8329911.01705238,8331679.01705238,625
2024-01-01 22:53:00,8340054.838784327,8340102.838784327,8339970.838784327,8341725.838784327,1575
2024-01-01 22:54:00,8350031.155143777,8350072.155143777,8349940.155143777,8351672.155143777,6620
2024-01-01 22:55:00,8360032.905562065,8360043.905562065,8360018.905562065,8361728.905562065,1520
2024-01-01 22:56:00,8369941.592862283,8370005.592862283,8369927.592862283,8371646.592862283,5950
2024-01-01 22:57:00,8379898.110356596,8379943.110356596,8379837.110356596,8381584.110356596,8659
2024-01-01 22:58:00,8389872.382615967,8389896.382615967,8389849.382615967,8391545.382615967,2542
2024-01-01 22:59:00,8399885.685853334,8399934.685853334,8399793.685853334,8401567.685853334,546
2024-01-01 23:00:00,8409778.240797475,8409854.240797475,8409706.240797475,8411481.240797475,2990
2024-01-01 23:01:00,8419804.987293897,8419830.987293897,8419760.987293897,8421518.987293897,4714
2024-01-01 23:02:00,8429807.613530964,8429825.613530964,8429775.613530964,8431491.613530964,7127
2024-01-01 23:03:00,8439741.43281611,8439838.43281611,8439672.43281611,8441415.43281611,7596
2024-01-01 23:04:00,8449789.250584275,8449832.250584275,8449725.250584275,8451508.250584275,1235
2024-01-01 23:05:00,8459812.885663979,8459871.885663979,8459765.885663979,8461544.885663979,6262
2024-01-01 23:06:00,8469759.461769948,8469791.461769948,8469736.461769948,8471425.461769948,1952
2024-01-01 23:07:00,8479800.6114198,8479877.6114198,8479702.6114198,8481514.6114198,5055
2024-01-01 23:08:00,8489732.117460534,8489765.117460534,8489663.117460534,8491455.117460534,8256
2024-01-01 23:09:00,8499725.54066904,8499766.54066904,8499714.54066904,8501431.54066904,4506
2024-01-01 23:10:00,8509736.836094648,8509817.836094648,8509697.836094648,8511435.836094648,6784
2024-01-01 23:11:00,8519752.90822215,8519848.90822215,8519724.90822215,8521404.90822215,3190
2024-01-01 23:12:00,8529735.619935136,8529801.619935136,8529718.619935136,8531461.619935136,1285
2024-01-01 23:13:00,8539678.441029651,8539731.441029651,8539655.441029651,8541423.441029651,9146
2024-01-01 23:14:00,8549686.754500184,8549740.754500184,8549604.754500184,8551350.754500184,5823
2024-01-01 23:15:00,8559659.52636336,8559714.52636336,8559579.52636336,8561373.52636336,2864
2024-01-01 23:16:00,8569650.470436562,8569745.470436562,8569561.470436562,8571345.470436562,7546
2024-01-01 23:17:00,8579606.888890598,8579640.888890598,8579570.888890598,8581299.888890598,1211
2024-01-01 23:18:00,8589553.083344132,8589564.083344132,8589460.083344132,8591271.083344132,8697
2024-01-01 23:19:00,8599641.100771327,8599722.100771327,8599560.100771327,8601384.100771327,6829
2024-01-01 23:20:00,8609653.528100323,8609715.528100323,8609633.528100323,8611412.528100323,4719
2024-01-01 23:21:00,8619608.215936936,8619618.215936936,8619578.215936936,8621286.215936936,8774
2024-01-01 23:22:00,8629716.316474741,8629800.316474741,8629622.316474741,8631475.316474741,3061
2024-01-01 23:23:00,8639663.27090153,8639673.27090153,8639589.27090153,8641397.27090153,4648
2024-01-01 23:24:00,8649613.927821537,8649705.927821537,8649593.927821537,8651390.927821537,409
2024-01-01 23:25:00,8659600.819090663,8659643.819090663,8659503.819090663,8661333.819090663,5390
2024-01-01 23:26:00,8669547.257816616,8669601.257816616,8669460.257816616,8671231.257816616,2067
2024-01-01 23:27:00,8679567.613242116,8679587.613242116,8679529.613242116,8681335.613242116,9515
2024-01-01 23:28:00,8689599.267460745,8689683.267460745,8689585.267460745,8691351.267460745,1806
2024-01-01 23:29:00,8699605.593786353,8699693.593786353,8699512.593786353,8701351.593786353,370
2024-01-01 23:30:00,8709654.800755944,8709723.800755944,8709620.800755944,8711402.800755944,3959
2024-01-01 23:31:00,8719641.595881758,8719657.595881758,8719542.595881758,8721359.595881758,5796
2024-01-01 23:32:00,8729541.957725931,8729619.957725931,8729445.957725931,8731332.957725931,6846
2024-01-01 23:33:00,8739596.128211606,8739611.128211606,8739560.128211606,8741351.128211606,2780
2024-01-01 23:34:00,8749655.238113753,8749736.238113753,8749637.238113753,8751384.238113753,3279
2024-01-01 23:35:00,8759658.800869016,8759721.800869016,8759593.800869016,8761425.800869016,1235
2024-01-01 23:36:00,8769658.03541229,8769670.03541229,8769645.03541229,8771415.03541229,5106
2024-01-01 23:37:00,8779603.861709679,8779660.861709679,8779526.861709679,8781359.861709679,6403
2024-01-01 23:38:00,8789578.486901365,8789609.486901365,8789479.486901365,8791375.486901365,7553
2024-01-01 23:39:00,8799517.256829398,8799616.256829398,8799451.256829398,8801249.256829398,2125
2024-01-01 23:40:00,8809553.481605703,8809618.481605703,8809488.481605703,8811325.481605703,5706
2024-01-01 23:41:00,8819588.977503652,8819675.977503652,8819513.977503652,8821363.977503652,6931
2024-01-01 23:42:00,8829621.766650341,8829676.766650341,8829589.766650341,8831363.766650341,4193
2024-01-01 23:43:00,8839561.095758678,8839651.095758678,8839487.095758678,8841363.095758678,3559
2024-01-01 23:44:00,8849600.923703937,8849625.923703937,8849570.923703937,8851390.923703937,7336
2024-01-01 23:45:00,8859588.751074284,8859619.751074284,8859544.751074284,8861369.751074284,4305
2024-01-01 23:46:00,8869578.036542267,8869664.036542267,8869487.036542267,8871381.036542267,9299
2024-01-01 23:47:00,8879559.17530251,8879631.17530251,8879479.17530251,8881340.17530251,1929
2024-01-01 23:48:00,8889636.14568996,8889665.14568996,8889606.14568996,8891378.14568996,744
2024-01-01 23:49:00,8899611.088899627,8899698.088899627,8899601.088899627,8901360.088899627,4813
2024-01-01 23:50:00,8909717.576366682,8909809.576366682,8909620.576366682,8911507.576366682,1026
2024-01-01 23:51:00,8919731.047543706,8919783.047543706,8919668.047543706,8921551.047543706,443
2024-01-01 23:52:00,8929764.576151395,8929855.576151395,8929741.576151395,8931586.576151395,2690
2024-01-01 23:53:00,8939700.377565913,8939768.377565913,8939669.377565913,8941453.377565913,1182
2024-01-01 23:54:00,8949678.88520587,8949735.88520587,8949615.88520587,8951493.88520587,7163
2024-01-01 23:55:00,8959714.94983742,8959808.94983742,8959702.94983742,8961463.94983742,9183
2024-01-01 23:56:00,8969706.772164224,8969740.772164224,8969629.772164224,8971540.772164224,2312
2024-01-01 23:57:00,8979687.857944015,8979784.857944015,8979674.857944015,8981464.857944015,2408
2024-01-01 23:58:00,8989698.124901116,8989732.124901116,8989624.124901116,8991459.124901116,8149
2024-01-01 23:59:00,8999686.249332724,8999719.249332724,8999612.249332724,9001527.249332724,437
2024-01-02 00:00:00,9009693.515491538,9009715.515491538,9009680.515491538,9011453.515491538,2429
2024-01-02 00:01:00,9019705.353123646,9019744.353123646,9019683.353123646,9021486.353123646,2137
2024-01-02 00:02:00,9029653.646850662,9029664.646850662,9029580.646850662,9031414.646850662,2475
2024-01-02 00:03:00,9039662.586764885,9039742.586764885,9039565.586764885,9041420.586764885,582
2024-01-02 00:04:00,9049733.282683972,9049810.282683972,9049659.282683972,9051572.282683972,5202
2024-01-02 00:05:00,9059750.459456513,9059832.459456513,9059716.459456513,9061588.459456513,4249
2024-01-02 00:06:00,9069769.901818102,9069827.901818102,9069723.901818102,9071576.901818102,3667
2024-01-02 00:07:00,9079825.776305756,9079851.776305756,9079756.776305756,9081623.776305756,7988
2024-01-02 00:08:00,9089873.91132771,9089924.91132771,9089817.91132771,9091655.91132771,5238
2024-01-02 00:09:00,9099822.74009685,9099863.74009685,9099769.74009685,9101642.74009685,3888
2024-01-02 00:10:00,9109885.591948705,9109937.591948705,9109805.591948705,9111747.591948705,214
2024-01-02 00:11:00,9119838.157290492,9119923.157290492,9119770.157290492,9121689.157290492,9760
2024-01-02 00:12:00,9129892.557208192,9129934.557208192,9129810.557208192,9131734.557208192,6310
2024-01-02 00:13:00,9139918.669794641,9139963.669794641,9139835.669794641,9141788.669794641,5139
2024-01-02 00:14:00,9149853.821538104,9149950.821538104,9149755.821538104,9151729.821538104,668
2024-01-02 00:15:00,9159876.85878195,9159919.85878195,9159786.85878195,9161753.85878195,7210
2024-01-02 00:16:00,9169848.44555126,9169864.44555126,9169812.44555126,9171704.44555126,5103
2024-01-02 00:17:00,9179857.197075712,9179877.197075712,9179762.197075712,9181689.197075712,1614
2024-01-02 00:18:00,9189925.41063904,9190008.41063904,9189870.41063904,9191798.41063904,6488
2024-01-02 00:19:00,9199907.821190938,9199978.821190938,9199863.821190938,9201787.821190938,4156
2024-01-02 00:20:00,9209898.321454214,9209930.321454214,9209886.321454214,9211785.321454214,8590
2024-01-02 00:21:00,9219901.448833466,9219963.448833466,9219859.448833466,9221694.448833466,6596
2024-01-02 00:22:00,9229854.832808485,9229930.832808485,9229821.832808485,9231651.832808485,2372
2024-01-02 00:23:00,9239952.006469315,9239970.006469315,9239854.006469315,9241806.006469315,3740
2024-01-02 00:24:00,9249971.460756458,9250045.460756458,9249954.460756458,9251782.460756458,8144
2024-01-02 00:25:00,9259965.94856513,9260030.94856513,9259884.94856513,9261852.94856513,8365
2024-01-02 00:26:00,9269887.017402325,9269967.017402325,9269858.017402325,9271743.017402325,1960
2024-01-02 00:27:00,9279898.85509742,9279921.85509742,9279824.85509742,9281768.85509742,7626
2024-01-02 00:28:00,9289855.870944252,9289923.870944252,9289802.870944252,9291725.870944252,2076
2024-01-02 00:29:00,9299879.882871013,9299908.882871013,9299844.882871013,9301759.882871013,4293
2024-01-02 00:30:00,9309906.132526156,9309999.132526156,9309879.132526156,9311723.132526156,5095
2024-01-02 00:31:00,9319914.540469255,9319996.540469255,9319895.540469255,9321787.540469255,9042
2024-01-02 00:32:00,9329866.326183187,9329960.326183187,9329787.326183187,9331764.326183187,2617
2024-01-02 00:33:00,9339837.033069195,9339860.033069195,9339822.033069195,9341680.033069195,4777
2024-01-02 00:34:00,9349816.181362374,9349852.181362374,9349738.181362374,9351667.181362374,9131
2024-01-02 00:35:00,9359850.238462321,9359880.238462321,9359774.238462321,9361747.238462321,8982
2024-01-02 00:36:00,9369907.941978283,9369979.941978283,9369866.941978283,9371741.941978283,5588
2024-01-02 00:37:00,9379976.574074589,9380074.574074589,9379930.574074589,9381853.574074589,1558
2024-01-02 00:38:00,9389984.491066966,9390037.491066966,9389891.491066966,9391870.491066966,5311
2024-01-02 00:39:00,9400068.69846364,9400164.69846364,9400036.69846364,9401994.69846364,5543
2024-01-02 00:40:00,9410153.156785842,9410231.156785842,9410133.156785842,9411993.156785842,6158
2024-01-02 00:41:00,9420144.567033034,9420227.567033034,9420100.567033034,9422065.567033034,6263
2024-01-02 00:42:00,9430250.328400474,9430314.328400474,9430180.328400474,9432084.328400474,7971
2024-01-02 00:43:00,9440248.092919165,9440258.092919165,9440207.092919165,9442178.092919165,5002
2024-01-02 00:44:00,9450254.932192875,9450317.932192875,9450161.932192875,9452099.932192875,9275
2024-01-02 00:45:00,9460313.73060378,9460366.73060378,9460271.73060378,9462186.73060378,5844
2024-01-02 00:46:00,9470368.185492152,9470460.185492152,9470358.185492152,9472259.185492152,2087
2024-01-02 00:47:00,9480364.96859066,9480420.96859066,9480338.96859066,9482272.96859066,4367
2024-01-02 00:48:00,9490318.271957766,9490399.271957766,9490251.271957766,9492169.271957766,4926
2024-01-02 00:49:00,9500315.25318905,9500363.25318905,9500235.25318905,9502252.25318905,1162
2024-01-02 00:50:00,9510456.947285172,9510469.947285172,9510401.947285172,9512306.947285172,3608
2024-01-02 00:51:00,9520508.506292632,9520554.506292632,9520495.506292632,9522412.506292632,6119
2024-01-02 00:52:00,9530447.40883381,9530480.40883381,9530424.40883381,9532387.40883381,6862
2024-01-02 00:53:00,9540563.340413257,9540643.340413257,9540476.340413257,9542462.340413257,9534
2024-01-02 00:54:00,9550560.879582766,9550652.879582766,9550469.879582766,9552499.879582766,5274
2024-01-02 00:55:00,9560523.103154033,9560587.103154033,9560428.103154033,9562450.103154033,1052
2024-01-02 00:56:00,9570559.238461377,9570632.238461377,9570538.238461377,9572489.238461377,5788
2024-01-02 00:57:00,9580502.90451391,9580596.90451391,9580404.90451391,9582382.90451391,679
2024-01-02 00:58:00,9590453.859138576,9590546.859138576,9590398.859138576,9592353.859138576,7631
2024-01-02 00:59:00,9600512.382788127,9600556.382788127,9600435.382788127,9602469.382788127,6833
2024-01-02 01:00:00,9610529.965918094,9610605.965918094,9610455.965918094,9612415.965918094,2479
2024-01-02 01:01:00,9620471.287648292,9620560.287648292,9620454.287648292,9622371.287648292,8668
